gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
287,-867.4,-1220.4,780.0,4,DAO_left,0.2,10,2,8,144.5,0.4,2266.3,407.5
288,-596.7,-1071.9,883.6,49,DAO_left,0.2,9,2,7,155.3,0.4,2087.3,356.9
289,-825.1,-1200.6,1252.6,32,DAO_left,0.2,13,2,11,152.3,0.4,2992.2,402.4
290,-796.4,-1212.3,1278.2,32,DAO_left,0.2,7,2,5,113.7,0.3,1848.5,361.9
291,-470.8,-908.5,676.8,6,DAO_left,0.2,10,3,7,149.0,0.4,2142.9,381.9
292,-685.6,-1081.2,1251.9,33,DAO_left,0.2,9,3,6,139.2,0.4,1826.5,334.1
293,-866.1,-1186.2,1468.5,14,DAO_left,0.2,1,1,0,7.3,1.0,7.3,7.3
294,-458.0,-1098.9,1730.2,43,DAO_left,0.2,10,2,8,108.9,0.3,2038.1,334.2
295,-634.7,-1001.6,827.4,65,DAO_left,0.2,11,3,8,213.6,0.5,3356.1,458.3
296,-482.9,-877.4,755.3,64,DAO_left,0.2,10,3,7,102.0,0.3,2518.2,339.2
297,-251.4,-883.5,1079.6,31,DAO_left,0.2,10,1,9,181.1,0.4,2100.1,449.0
298,-645.4,-1015.0,835.0,49,DAO_left,0.2,13,2,11,175.3,0.4,3073.1,432.5
299,-936.5,-1197.7,1083.8,3,DAO_left,0.2,11,1,10,138.3,0.4,2262.9,394.5
300,-498.6,-893.3,719.0,64,DAO_left,0.2,12,1,11,173.0,0.4,3035.3,439.0
301,-772.7,-1095.1,1077.3,39,DAO_left,0.2,10,1,9,121.6,0.3,1578.9,378.7
302,-554.6,-970.5,940.7,11,DAO_left,0.2,11,3,8,158.7,0.4,2552.9,415.4
303,-771.1,-1185.7,1681.8,61,DAO_left,0.2,7,2,5,185.9,0.5,1727.9,385.5
304,-493.5,-965.6,1081.7,26,DAO_left,0.2,13,3,10,175.4,0.4,3576.1,405.9
305,-935.5,-1201.3,741.3,46,DAO_left,0.2,9,2,7,137.3,0.3,2106.0,394.0
306,-774.7,-1070.6,673.2,63,DAO_left,0.2,9,2,7,158.9,0.4,2389.0,377.2
307,-659.7,-1106.2,1054.8,10,DAO_left,0.2,11,1,10,132.7,0.3,2438.0,454.8
308,-298.4,-1002.1,1597.5,12,DAO_left,0.2,11,4,7,155.8,0.4,2934.1,407.3
309,-851.3,-1180.8,1348.8,35,DAO_left,0.2,11,3,7,162.3,0.4,2289.4,449.1
310,-763.3,-1188.0,1361.3,7,DAO_left,0.2,9,1,8,202.3,0.5,2016.7,383.6
311,-517.8,-991.2,864.6,25,DAO_left,0.2,7,2,5,177.4,0.5,1816.0,389.1
312,-308.3,-1043.2,1621.7,2,DAO_left,0.2,10,2,8,145.3,0.4,2200.2,366.5
313,-640.0,-1109.6,1300.5,33,DAO_left,0.2,9,1,7,147.1,0.4,2259.7,411.0
314,-769.6,-1208.6,1428.9,51,DAO_left,0.2,8,1,7,167.0,0.4,2233.9,390.7
315,-632.5,-1081.5,881.9,49,DAO_left,0.2,10,3,7,145.7,0.3,1949.2,439.6
316,-404.4,-930.4,1253.0,74,DAO_left,0.2,9,3,6,188.5,0.4,1850.2,453.9
317,-381.6,-957.6,1328.2,23,DAO_left,0.2,9,1,8,181.8,0.4,2546.5,473.1
318,-908.5,-1177.8,813.5,46,DAO_left,0.2,11,4,7,144.1,0.4,2834.9,394.2
319,-617.5,-1074.3,1044.7,10,DAO_left,0.2,10,2,8,123.4,0.4,1440.9,323.2
320,-885.4,-1217.6,1112.6,3,DAO_left,0.2,9,2,7,143.9,0.4,1860.5,380.9
321,-493.7,-986.4,1001.4,27,DAO_left,0.2,10,2,8,208.9,0.4,2624.8,471.4
322,-354.9,-908.6,1257.2,48,DAO_left,0.2,7,1,6,157.1,0.4,1617.6,402.0
323,-867.6,-1153.1,933.5,52,DAO_left,0.2,11,1,10,127.5,0.3,2386.5,470.1
324,-784.5,-1170.9,884.9,68,DAO_left,0.2,13,2,11,176.9,0.4,3337.1,409.6
325,-671.5,-1094.5,1177.4,9,DAO_left,0.2,9,3,6,158.9,0.4,2476.2,393.4
326,-276.2,-969.6,1289.0,57,DAO_left,0.2,11,2,9,140.1,0.3,3400.0,411.9
327,-711.2,-1084.6,1318.8,33,DAO_left,0.2,11,2,9,118.5,0.3,3127.6,441.2
328,-480.6,-936.8,1105.0,73,DAO_left,0.2,10,1,9,181.7,0.5,2494.6,363.1
329,-302.7,-978.4,1608.8,12,DAO_left,0.2,11,2,8,116.6,0.3,2007.5,366.5
330,-662.7,-1146.8,1551.6,50,DAO_left,0.2,11,2,9,173.0,0.4,2022.6,431.1
331,-352.4,-962.5,1569.1,12,DAO_left,0.2,9,1,8,126.9,0.4,1278.7,294.3
332,-589.3,-1078.5,1484.0,54,DAO_left,0.2,11,2,9,164.9,0.4,2490.1,438.5
333,-609.1,-1020.8,1108.3,10,DAO_left,0.2,9,1,8,124.3,0.3,1915.2,416.8
334,-733.6,-1181.9,1547.2,50,DAO_left,0.2,12,4,8,150.1,0.3,3325.0,443.6
335,-475.2,-981.7,1135.3,73,DAO_left,0.2,7,1,6,140.2,0.4,1263.8,395.1
336,-727.9,-1115.2,1033.5,39,DAO_left,0.2,8,3,5,157.2,0.4,1763.0,379.2
337,-353.3,-903.0,1156.6,71,DAO_left,0.2,9,1,8,159.0,0.4,1749.8,399.9
338,-738.2,-1119.6,704.1,60,DAO_left,0.2,9,1,8,133.3,0.3,1421.9,418.7
339,-384.7,-970.7,1155.9,71,DAO_left,0.2,9,4,5,133.2,0.4,2190.6,351.0
