gid,x,y,z,cluster,subnucleus,cluster_coef,nconn,nstems,nbranch,reach,straightness,total_length,longest_path
807,-39.8,-1014.1,628.6,5,MAO_left,0.3,11,1,10,205.3,0.5,3247.7,424.4
808,-442.5,-960.1,96.6,45,MAO_left,0.3,11,3,8,146.9,0.4,2321.4,367.2
809,-39.0,-940.9,1271.6,24,MAO_left,0.3,11,2,9,158.9,0.4,2556.3,406.1
810,-291.8,-1104.1,1038.4,3,MAO_left,0.3,10,3,7,165.5,0.4,2064.2,392.3
811,-15.5,-923.1,898.7,11,MAO_left,0.3,8,1,7,147.3,0.4,1979.5,335.9
812,-21.9,-1028.7,1380.2,32,MAO_left,0.3,9,3,6,166.0,0.4,2496.1,430.4
813,-128.3,-1142.1,1250.5,37,MAO_left,0.3,8,2,6,170.4,0.4,2242.2,440.6
814,-13.2,-1053.7,1371.8,32,MAO_left,0.3,9,3,6,153.5,0.4,2100.6,412.1
815,-226.7,-928.3,391.6,30,MAO_left,0.3,9,1,8,146.5,0.4,2155.3,406.8
816,-449.4,-972.7,387.9,42,MAO_left,0.3,10,2,8,141.0,0.4,1991.9,378.1
817,-253.3,-917.3,268.2,20,MAO_left,0.3,12,2,10,156.9,0.4,2463.2,423.2
818,-370.1,-850.2,460.0,23,MAO_left,0.3,11,1,10,181.7,0.4,3069.4,450.8
819,-105.2,-1053.1,1076.6,35,MAO_left,0.3,10,3,7,186.6,0.4,3097.4,474.0
820,-204.9,-973.3,479.0,30,MAO_left,0.3,12,2,10,160.8,0.4,2613.0,413.0
821,-720.5,-1132.1,200.7,6,MAO_left,0.3,10,2,8,152.2,0.4,1762.2,352.2
822,-249.3,-896.0,248.7,20,MAO_left,0.3,10,2,8,136.1,0.4,1803.1,384.9
823,-111.7,-1126.1,1181.9,67,MAO_left,0.3,7,1,6,197.9,0.5,1372.8,409.7
824,-507.5,-1004.7,84.1,73,MAO_left,0.3,11,2,9,129.6,0.3,2635.2,431.5
825,-106.6,-746.9,404.3,51,MAO_left,0.3,12,3,9,151.7,0.3,2928.6,435.7
